MEHT (feet),C Marker (feet),Decision Altitude (feet),Vertical Speed at Threshold (feet/min),Wind Speed (knots),Wind Direction (degrees),Runway Condition,PAPI Status
39.01271090633556,783.5764409242202,371.45415328510046,733.9584585622488,13.834583128302214,131.45215805353044,Icy,Mixed
42.656428207680435,880.7356501440054,607.0208146841297,325.58413532816377,8.677003768409202,118.74104892446483,Dry,Mixed
30.453549864634127,812.1560789507901,416.9760413974924,498.43639757280937,3.70162150157868,210.2898181980772,Wet,Low
42.32292622814414,706.9438128185861,416.30016437816255,666.6278265018336,0.8077927871644308,258.01488837648463,Icy,Mixed
35.8890647800914,996.7144825429309,582.9172454698305,317.25442983083394,13.090733868848965,74.69025656158472,Wet,Mixed
45.09733797222427,886.6089675943615,684.0918824760074,504.2596058425992,13.826235991952949,268.5002003915994,Snowy,High
43.974773302807925,973.4146997522116,593.3883421014796,333.04576986156445,8.043020770645517,177.96072534916385,Snowy,Mixed
33.43720595428366,539.4065632806073,680.8293151022251,428.0538375030926,0.25593182624502053,201.10526570293922,Snowy,Low
40.621431697159856,778.9260691744586,618.4640891030326,360.2275675035645,21.644822598390007,341.63022435206494,Dry,Mixed
33.526007725244696,605.6833446231358,411.1894738870868,543.8386503933976,12.54850251746969,242.45916428774376,Dry,Low
37.526795342248164,634.4265148167099,438.6133711281491,600.1640443250631,4.687221515136074,175.3727892686552,Wet,Mixed
39.582642846666744,592.961542005009,543.4711177089521,473.25918783861067,28.048342369602135,68.74709010712202,Dry,Mixed
37.81204977015791,947.2223697281403,392.2962585079025,745.8252997397392,26.566619678030634,71.45488045785063,Dry,Mixed
36.111532206853894,704.2754007833155,365.8302614149179,418.97342623192117,17.010080362373582,343.9725967413045,Dry,Mixed
40.15663699587734,908.6650543011283,569.1260016533571,591.5224834192243,23.243480944555728,357.2086057784087,Snowy,High
40.17779381453438,807.004261500052,414.9345835683154,348.9035919829674,15.562978174640152,175.49610609504285,Wet,Mixed
30.657244996059543,940.7675896613578,431.07348049826123,673.5888955705287,27.33694569945412,1.9019526149566612,Wet,Mixed
38.78108883330778,708.3079551907572,381.98634897260285,344.02205669693177,4.45276062242134,65.07247444259649,Icy,Mixed
37.325800246504286,786.2201246253213,315.9850696135476,726.8614539712614,8.647743879209255,59.834513583711015,Icy,Mixed
32.7406777512252,525.979129662525,694.5215801204524,335.7998712467205,2.3145387125320847,67.80400400902678,Dry,Mixed
39.313453567175,616.5140675630081,552.6971943041823,470.9649814261405,7.151678349228527,179.29090030057293,Dry,Mixed
48.87140667134822,708.7163342162061,565.5077553082374,722.8216986154496,22.901042347809785,356.05330328927516,Wet,Mixed
44.018956974930134,505.1758578996764,661.5023269839107,492.96073238552486,20.382439475774532,306.23116384306786,Icy,High
48.32407684163799,911.979719257039,487.7301335447817,382.3810128302354,17.01672498545162,124.31687414108895,Dry,Mixed
37.645573360426766,835.5091312190386,301.94562737098664,671.7917763174157,13.047860502930899,358.1801908632876,Dry,Mixed
43.59975927477195,748.1426969490159,464.0445248214844,487.6999437556943,23.739703549734205,85.55757424482708,Wet,High
44.94109170858975,668.5809871531377,573.4102503761716,362.9006738912763,16.14581874854288,108.99610328991197,Snowy,Mixed
43.59894456823048,791.7132795911937,457.3548637088845,597.3727081771752,23.017950996054825,313.47503934374515,Wet,High
46.740788991004756,567.7721475129795,326.8124362141542,642.8824546482016,15.844527556089684,328.53707654995003,Dry,Mixed
39.35848489034547,905.5212125263864,420.1653485373405,349.8883456260006,16.159245895081167,48.511390941060505,Dry,Mixed
36.96340312789235,908.5961810003564,532.7833726814896,769.1280095086599,18.45814313765203,338.367045839822,Snowy,Mixed
45.50330255164418,720.0111039436549,388.540908009384,463.05672990890776,2.5683962141506322,113.4962722684784,Icy,High
35.78420592702052,661.5129424741878,507.4012018827216,707.945960245271,24.946697735245134,325.2152877211707,Snowy,Mixed
38.89419537778027,643.6095057434063,628.650371130611,468.82059892963673,13.774197862315903,21.504441685691013,Icy,Mixed
36.89752501096281,813.7545789723611,537.1152991999525,789.0760728614117,9.954593497588908,3.6360576382092846,Dry,Mixed
46.994159147527576,518.9852261856638,671.3977894476698,639.5053666656831,3.1266182309502755,8.865817346596327,Wet,Mixed
46.16530818900304,878.0287800060879,376.0971706605471,651.43170374348,23.792568192247007,167.20345229498756,Snowy,Mixed
31.1441198902251,777.1772540382583,560.7900714192851,457.4714025596086,27.19973488894984,162.2971596568587,Snowy,Low
30.640856405953134,747.0827392764227,382.2463075948192,420.58590083982466,0.344864010228878,63.68490899397663,Dry,Low
36.670679771360604,927.3592642711176,339.2790895826242,340.5351568634771,23.906588177593218,131.99854003704684,Wet,Mixed
49.08676765791583,535.7319726661019,486.1597866423361,574.7164469753061,16.37471990273116,281.9590102955746,Wet,High
47.17637644919925,712.9833047461733,490.0561065548934,305.5331520608736,23.155101294092127,258.4911272058317,Icy,Mixed
47.675466732196256,974.512964640363,669.7508990502783,651.2781649460844,23.563491135487507,68.76870510366129,Icy,Mixed
40.08948490338699,941.6245445390682,688.1550722856659,488.8180518936407,12.821716686912763,97.04877030129596,Dry,High
40.727527201856624,545.3293500662032,366.34128939684825,610.2216983892857,20.084870441997698,352.5021028604408,Snowy,Mixed
30.133524851931988,875.2015155057417,696.8365418267665,373.4894689284847,9.378317132708071,259.44511252296024,Snowy,Mixed
42.17920196057136,868.2881960760769,692.2752692457464,433.4634133588254,2.668700727308091,177.51477623618072,Wet,High
39.66818770072827,682.9461318717084,326.6311187451978,425.48342208257566,6.913068819699753,328.60650656854546,Dry,Mixed
31.54297732497952,798.0178566842883,421.1000760839157,687.0429501868127,24.72843192701226,149.71859499902135,Dry,Mixed
41.03318687152414,847.6881362842328,482.738175291429,689.7094356147688,11.374898237047582,341.6235729828994,Wet,Mixed
46.914589708694606,767.2082936938444,377.15705220408904,660.0068682091352,2.2307787831671053,260.7084949001893,Icy,Mixed
32.73417265496658,788.2710192355394,690.0862647463713,751.9492836484535,10.677908869532132,231.5387643603558,Dry,Mixed
41.474562257782615,725.9415395861287,391.5178397947106,548.27317240513,6.8112846722711415,329.50878051989935,Snowy,High
33.88025672777387,533.3318989779267,492.3110677565212,406.2020499999747,17.89490707420503,213.3887147526228,Wet,Low
34.98679248252754,800.6963811267992,323.6320986192156,543.5531672324074,13.724783386078338,170.45750983771129,Dry,Low
38.71776320974584,720.9131370872766,490.45463367716957,348.2861958041708,19.818336428826186,247.8758306641825,Icy,Mixed
33.41235412673868,648.4980410402088,381.2868445881561,669.7435133397807,12.545626761716427,172.67433994075603,Dry,Mixed
34.08726899974552,573.1512608536794,343.68545800231203,485.55222357830144,22.75419200968452,324.195877442515,Wet,Low
45.43641838428478,727.1157129123169,404.7027319785088,737.7137483338353,29.79983664539684,63.312511971973635,Icy,Mixed
33.00228835108182,957.8170567158559,430.4774392225189,613.0035790705089,24.26486203336778,247.84335857240757,Dry,Mixed
30.593018644465385,871.0088676556229,582.3872888695139,427.0935296813041,5.594614630642774,251.6261709658614,Dry,Low
35.05392320617628,581.3326656411131,366.9532262643671,464.93162492763133,14.242414427146787,83.89115878885997,Dry,Mixed
49.206387489924566,584.2864616227191,552.8055227734357,471.2543312119976,28.783353035187655,184.7759642418214,Icy,High
34.771008954101475,787.264049618401,418.2704288435452,404.37393371810595,11.752578925910592,81.25348181532337,Wet,Low
49.6198781244976,968.905937093809,694.7267169041364,555.7433027135946,22.71982874839727,353.7608124881948,Icy,High
41.86548245907457,514.4722894146877,469.53322040620696,677.0699148867982,23.995659277996886,181.45256243063935,Dry,Mixed
32.516156750168285,823.6292428125914,491.73554361352717,595.5209328406968,24.369569965141597,182.8944463802517,Icy,Low
37.95472987938018,905.4755221871513,665.2097982188387,680.7811322699872,17.313801453733493,236.94361132915492,Snowy,Mixed
39.15742715485783,778.1525178159882,344.63285693156774,559.2261781983538,16.197191559978815,231.5549029509997,Icy,Mixed
37.46825723578266,660.7204663112491,532.8979476467209,552.519293109886,29.066704371553445,245.58575734250368,Icy,Mixed
30.13251534997935,677.9468936531582,495.56479821214293,512.9818524838647,11.933490247954127,105.70868203698795,Icy,Low
48.72212988003173,750.1976447044391,356.59052845058346,438.35527476926677,16.902227995632575,246.44451055053855,Wet,High
31.153830751734013,670.776427880724,461.9914983986711,437.81715823324186,23.087099559583237,56.21537841838404,Snowy,Low
43.19406017320168,968.6091791186807,590.9605374462226,792.9781818099282,29.55056688321871,334.7533313056316,Wet,Mixed
42.9437239364427,724.9235367811694,318.86094637690144,746.1020348645266,29.51638198340421,12.409140494799473,Snowy,Mixed
33.76323256677461,676.2506006371524,405.0779758860973,412.3510722187066,28.78829275735193,76.20319463408771,Snowy,Low
38.490450300689396,834.5530855886052,455.7892231807464,375.53681543136315,4.020938668685639,282.23249791615297,Dry,Mixed
46.118900263566516,905.9914018698744,554.5522051350576,555.0494353789918,22.609005400595755,241.94871688824122,Dry,High
31.08427426105624,544.7921307724953,421.5099403200291,738.4497796673245,21.048448092989595,341.85611380429845,Icy,Mixed
42.06129132029254,813.1731118828587,486.77633251223847,364.38682966684235,20.93707965444423,278.36277440245317,Icy,Mixed
42.95277006729524,677.5217513977352,405.6652046609908,712.8583787243675,9.605133468289498,195.27615528200081,Snowy,Mixed
48.157204227899825,951.9452663805528,452.87270332962214,562.5551311091394,10.099594650971211,339.05826836305096,Snowy,High
35.67293091007456,959.6953252386318,675.7608301869469,724.189442006362,13.097130340618191,159.84116543897687,Dry,Mixed
43.929027640853306,619.5246575483067,529.0102620795825,537.6895190078192,19.44111776826122,204.69533496439797,Snowy,High
40.58675432985767,805.1798705593143,347.39590993377124,693.7241911669937,18.35860236926408,278.90889082887594,Snowy,Mixed
34.63693567461901,672.3317346832524,560.3444172955606,786.7265781868507,13.48271310971013,201.39859661365094,Snowy,Mixed
33.04543110694571,763.6469260576016,499.73710171585304,601.3756550023917,4.238001034722697,315.3443260765229,Dry,Mixed
30.06791175942375,715.1973566739438,432.50271741786713,661.4899843767889,14.809119304460738,124.7154127158549,Wet,Mixed
39.41893050428341,910.2203253533921,417.9508556707143,468.8125251040699,7.095936558044579,158.20315286389646,Dry,Mixed
43.92025567354003,771.7399093486054,505.47774822463936,429.60495987232093,29.356034570492426,291.45678861887194,Icy,High
46.81478958318965,577.0757339870677,489.7402399552658,427.4988953816655,29.09228741490107,287.0359030616962,Wet,High
31.566353149566165,568.6933608105597,489.10232757637516,737.2493362151963,7.120035817164476,181.90780083160774,Snowy,Mixed
46.664187208731654,798.213859038178,456.19556491506137,586.7897635647687,3.4862024481862175,33.05001919702002,Snowy,High
37.637419216325156,986.6754505540134,654.5450370050116,720.9226193001045,13.97950100586514,2.8395132543548307,Icy,Mixed
36.08133677412748,831.0611647475123,677.2006305225661,302.3109715889382,13.58864712011517,141.88797793042252,Snowy,Mixed
39.67769612604557,737.083444243013,426.86691404497947,431.1937815570742,5.6166043622593325,215.22562463067678,Icy,Mixed
41.66798787844125,996.8985860242904,609.2689327660373,727.8882868969378,7.151325427722375,294.4514546466585,Snowy,Mixed
40.13377101336957,596.5661904569378,638.1565454679678,583.0379506693109,4.95504084120803,133.62755688964387,Dry,High
48.36471913018234,520.3331516496426,398.71572884436586,658.3136653390648,24.453360661062582,52.65026552145534,Wet,Mixed
31.042762914482147,712.6136934987692,426.3454138601104,651.3940278302348,17.47673441997711,65.11976614241817,Icy,Mixed
48.96861523781498,639.9175789063082,425.40804524916405,718.982753544723,13.199103827553962,335.9017853065098,Dry,Mixed
30.427185950651268,578.9526256850594,603.9531656461603,495.5634581209738,5.963173680400708,150.85311726445656,Dry,Low
49.3523249779539,515.3266050999848,411.2082668081834,452.7778969774009,17.125846083850337,120.5633647258627,Dry,High
38.68415661114945,672.342453799481,391.14414246034534,796.4025121125921,0.7193247320735685,311.00086035947027,Icy,Mixed
45.95947428333542,973.4619130218288,425.5136367798218,666.758668241803,4.77487337456409,268.05328259413534,Dry,Mixed
37.32994189437517,962.1698163970345,384.65163549848563,722.7014367929226,7.78622792872838,137.4625390065924,Wet,Mixed
41.67966402006549,648.6872375484237,613.2585009251469,376.63498091730565,1.9043436844632788,231.437977359012,Wet,Mixed
42.57455280329764,777.306073167107,376.9416140280376,632.5386226973683,19.012701858801304,329.4130505674124,Wet,Mixed
38.42188597194924,911.5346913986909,666.6933608554193,554.2236141722066,16.97583111784379,96.92454753216384,Dry,Mixed
40.94297880677658,567.0150758091452,412.4825538334403,566.1462196658173,1.6516921939102913,348.2973668244395,Dry,High
36.565308457191186,576.4638154129045,526.4870468392056,506.2473388977197,9.263715132843558,233.5233188696253,Wet,Mixed
46.60704739331071,578.8213239934203,341.85353755200794,509.79595915567563,26.068085933906175,288.97423682483236,Icy,High
41.83407211378288,644.1660069268434,600.4187026181107,522.5360926228414,13.81595849021081,56.84695897955124,Wet,High
36.78564918364861,584.6834052945492,434.299845516345,797.99431152094,14.494964826631701,12.44218008368418,Wet,Mixed
42.3319484828059,844.6142517921264,599.3637545281044,492.5866612056529,1.1955288609792913,3.5400953239611344,Dry,High
48.997144740660424,658.3826672807149,672.1145780769584,490.3438271162347,26.775587578619547,180.6902963878449,Wet,High
44.16790356079417,928.9540882641551,689.8296204760902,378.7089400145763,21.441926105451092,336.0995293739623,Dry,Mixed
36.39995031812441,955.2420849778025,491.65249806077725,333.48401399002034,24.43350541989405,64.20823104789271,Wet,Mixed
34.242437401539284,589.7630812568556,300.632396969288,509.0753761342004,8.426389176646031,182.89003135933356,Dry,Low
31.79901626578038,946.160223138924,558.9016111122932,664.9029738481556,25.579951990211722,76.35716136229719,Icy,Mixed
32.287925724173064,639.728236358412,606.1009326291899,667.6785314967649,16.41350894971309,78.85100338468743,Icy,Mixed
33.89975667877195,867.6725924053619,570.0167550095653,321.9100030598547,27.009672961233147,68.27244029779149,Wet,Mixed
36.98358376676602,960.4898587870512,684.1127010593059,310.67078643888937,24.806185098137412,82.5550646500374,Wet,Mixed
44.6053952715728,835.8984820390807,690.3012355840805,466.3978745482966,25.80830772435665,109.16348954125246,Snowy,High
36.193385062961354,854.8834301084833,605.0592542148067,447.97903181113276,4.2674534506053,83.15739097927633,Snowy,Mixed
36.83343635048602,556.7387234610485,592.1146316907436,578.6998582617418,23.500735448384724,205.86787052693,Icy,Mixed
